source_id,material_grade,formulation_id,condition_id,source_workbook_name,sample_id,source_sample_label,source_Fmax_MPa,source_strain_at_Fmax_percent,source_fracture_stress_MPa,source_elongation_at_break_percent,source_young_modulus_MPa,curve_point_count,tensile_strength_MPa,elongation_at_break_percent,toughness_MJ_m3,young_modulus_0_5pct_MPa,negative_strain_step_fraction,endpoint_quality_status,curve_sha256,cross_gold_curve_duplicate,source_young_modulus_qc_status,toughness_semantics,material_class,chemistry_mapping_status,process_mapping_status,target_role,model_admission_layer,usage_mode,sample_weight_ceiling,process_model_weight_ceiling,split_group,source_locator,source_file_sha256,license,citation_keys
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_45,TPU_1_edge__v2_45.xls,silver|TPU_1_edge__v2_45|Éprouvette 4,Éprouvette 4,6.987903734123905,209.19936552550644,6.895767908975194,214.28286924865097,75.45800252525615,1207,6.987903734123905,214.28286924865097,11.786869434640444,41.47389518793477,0.0,valid,387fe86fc204709406ae1b298a7b563454a9bc0922064149a1d0bd307e326d9a,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_45.xls#sample=Éprouvette 4,713d75c381fcc166c8575be7d61c460d45b80e272a3138ebddb9e1a0d9353f47,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_45,TPU_1_edge__v2_45.xls,silver|TPU_1_edge__v2_45|Éprouvette 5,Éprouvette 5,6.5932235097497465,183.44034459465183,6.4642435269659035,187.35697057121433,71.39507385445425,1097,6.5932235097497465,187.35697057121433,9.625952288543123,39.534128606525215,0.0,valid,fbfbd08291daf323327af10db3d276f4886f3735a198a1e8d507c6fd9d717645,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_45.xls#sample=Éprouvette 5,713d75c381fcc166c8575be7d61c460d45b80e272a3138ebddb9e1a0d9353f47,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_flat,TPU_1_edge__v2_flat.xls,silver|TPU_1_edge__v2_flat|Éprouvette 1,Éprouvette 1,7.32901907892244,238.06587949907407,6.938037838675148,241.14882246172056,74.32942363333622,1371,7.32901907892244,241.14882246172056,13.585558273362537,40.578464867890354,0.0,valid,b3c0942350985c240694f63cbdb5017a1579de1987b7adfe8a2dd1d00bc1cff5,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_flat.xls#sample=Éprouvette 1,b6b9d231683f1212a1a05d465b44a90f7fb04764a84f68b67f23ab922658b5ff,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_flat,TPU_1_edge__v2_flat.xls,silver|TPU_1_edge__v2_flat|Éprouvette 2,Éprouvette 2,7.363729381117975,231.37208140920848,6.970581612963782,234.2882267339155,77.660403001605,1227,7.363729381117975,234.2882267339155,13.210390176180635,40.38523890011669,0.0,valid,f5f797c2d318e314eac99c70cf3342bbf44c91ed07c6c9c2c5557acfee9bbea7,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_flat.xls#sample=Éprouvette 2,b6b9d231683f1212a1a05d465b44a90f7fb04764a84f68b67f23ab922658b5ff,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_flat,TPU_1_edge__v2_flat.xls,silver|TPU_1_edge__v2_flat|Éprouvette 3,Éprouvette 3,7.118774856430598,222.58195204287767,6.646536434740368,226.9573716595769,69.91307707828646,1240,7.118774856430598,226.9573716595769,12.446556230749248,39.53847212684347,0.0,valid,8ddb78bd12aa6af14abc4e2a2b7d73243eed5a2d32584c9a15716d295197e928,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_flat.xls#sample=Éprouvette 3,b6b9d231683f1212a1a05d465b44a90f7fb04764a84f68b67f23ab922658b5ff,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_flat,TPU_1_edge__v2_flat.xls,silver|TPU_1_edge__v2_flat|Éprouvette 4,Éprouvette 4,7.201403418457595,227.9610873479396,6.702991554633351,233.41949951834977,69.74640739099245,1231,7.201403418457595,233.41949951834977,12.872488149247571,38.04914398473984,0.0,valid,6519f035c0a64029bf22cc6a07838086d3bfb21a07b654d93399280554937ccd,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_flat.xls#sample=Éprouvette 4,b6b9d231683f1212a1a05d465b44a90f7fb04764a84f68b67f23ab922658b5ff,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_flat,TPU_1_edge__v2_flat.xls,silver|TPU_1_edge__v2_flat|Éprouvette 5,Éprouvette 5,6.695070747514473,194.87322187516838,6.416358663781405,198.4147677430883,70.21218750857955,1139,6.695070747514473,198.4147677430883,10.096318748098158,37.88080986151207,0.0,valid,fe1fb5b3b10c2b9b95a1fbab0cce39c70ffb5ee46dbe5ea3e27e5f0a5aa8d1ef,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_flat.xls#sample=Éprouvette 5,b6b9d231683f1212a1a05d465b44a90f7fb04764a84f68b67f23ab922658b5ff,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_on-edge,TPU_1_edge__v2_on-edge.xls,silver|TPU_1_edge__v2_on-edge|Éprouvette 1,Éprouvette 1,4.207769673884069,39.02711524255574,4.01112496235915,39.943696396425366,67.29299184163595,741,4.207769673884069,39.943696396425366,1.1692186908346065,35.86420497939059,0.0,valid,af41d5fcc93d36f77036cc32f88508aa4ad141237e80d6347b486119db454faa,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_on-edge.xls#sample=Éprouvette 1,ba7a948b37bee55c1b0475ae621ce685f1746d913ffd891c8cd684e00cfec105,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_on-edge,TPU_1_edge__v2_on-edge.xls,silver|TPU_1_edge__v2_on-edge|Éprouvette 2,Éprouvette 2,7.113457044283867,233.04571597580798,6.988320605037908,237.08759753708728,67.61735506947743,1246,7.113457044283867,237.08759753708728,12.983341454482016,39.13399118330337,0.0,valid,c3033cc4a2da03f45422aaa7635b9347b02f5a98ce51e6b98d0850cc180b8878,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_on-edge.xls#sample=Éprouvette 2,ba7a948b37bee55c1b0475ae621ce685f1746d913ffd891c8cd684e00cfec105,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_on-edge,TPU_1_edge__v2_on-edge.xls,silver|TPU_1_edge__v2_on-edge|Éprouvette 3,Éprouvette 3,6.892814993924089,203.87452047644183,6.715851194785346,206.95816915808246,68.53280868270019,1181,6.892814993924089,206.95816915808246,10.881289737196742,38.673420440787496,0.0,valid,e3590dacea0c854669f97380ec05906f8129da0031c1547124e565fffc5b9499,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_on-edge.xls#sample=Éprouvette 3,ba7a948b37bee55c1b0475ae621ce685f1746d913ffd891c8cd684e00cfec105,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_on-edge,TPU_1_edge__v2_on-edge.xls,silver|TPU_1_edge__v2_on-edge|Éprouvette 4,Éprouvette 4,6.736243321929327,214.02116190455854,6.40645826461109,217.89622675441206,69.00703985410415,1431,6.736243321929327,217.89622675441206,11.218221809488135,38.302504126411485,0.0,valid,6116f3e182d79ace55a543cf8a3cf6d0f1b4362426d88670526f67ef7df834d4,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_on-edge.xls#sample=Éprouvette 4,ba7a948b37bee55c1b0475ae621ce685f1746d913ffd891c8cd684e00cfec105,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_on-edge,TPU_1_edge__v2_on-edge.xls,silver|TPU_1_edge__v2_on-edge|Éprouvette 5,Éprouvette 5,7.207546334442208,232.4166554135736,6.619838195846639,234.95854078955017,70.27028866180679,1249,7.207546334442208,234.95854078955017,12.985811651707847,40.27381579396912,0.0,valid,fe76398d4199f3880844b8e02da3da041214bcda071feae4b52a6d082fd29999,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_on-edge.xls#sample=Éprouvette 5,ba7a948b37bee55c1b0475ae621ce685f1746d913ffd891c8cd684e00cfec105,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_upright,TPU_1_edge__v2_upright.xls,silver|TPU_1_edge__v2_upright|Éprouvette 1,Éprouvette 1,5.559045891128866,98.5862029165146,5.524587009624086,100.00258093775483,61.79006229809978,897,5.559045891128866,100.00258093775483,4.109003222753137,35.522829326599194,0.0,valid,b469c777cf773e466a51bfcafa63c1ff988c1edb28b2655870a739b30bb4022e,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_upright.xls#sample=Éprouvette 1,e3b753bd196d20d2d13c491b9bc86e1c2ebcd8d2ab72276e1b36a2e973df51d9,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_upright,TPU_1_edge__v2_upright.xls,silver|TPU_1_edge__v2_upright|Éprouvette 2,Éprouvette 2,6.199393692915131,130.75039913947694,6.107878377394319,132.58381893928163,68.42703342817651,998,6.199393692915131,132.58381893928163,6.2759791977827355,39.83955280961874,0.0,valid,3672de688776d20701fdddf5c6e3187cc571ebd79ad1f1047712f9ec51b2a291,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_upright.xls#sample=Éprouvette 2,e3b753bd196d20d2d13c491b9bc86e1c2ebcd8d2ab72276e1b36a2e973df51d9,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_upright,TPU_1_edge__v2_upright.xls,silver|TPU_1_edge__v2_upright|Éprouvette 3,Éprouvette 3,6.027759674558633,110.4624110518489,5.917283151531533,112.17099488363601,71.79288539139756,951,6.027759674558633,112.17099488363601,5.089822892355708,39.8820697061503,0.0,valid,f079e1ad9e7b266cae69363ecfeadaecbe68d6d5bbccfd002af456398713a6f5,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_upright.xls#sample=Éprouvette 3,e3b753bd196d20d2d13c491b9bc86e1c2ebcd8d2ab72276e1b36a2e973df51d9,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_upright,TPU_1_edge__v2_upright.xls,silver|TPU_1_edge__v2_upright|Éprouvette 4,Éprouvette 4,5.9733748077194395,120.81597535207402,5.920524965766945,122.56589142873418,66.42281148798729,949,5.9733748077194395,122.56589142873418,5.551689700462125,38.478077214873736,0.0,valid,6eda74219b3f5457aa2444e78ba2f9745f8097c5ddf0fdaa052b1acdee84f740,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_upright.xls#sample=Éprouvette 4,e3b753bd196d20d2d13c491b9bc86e1c2ebcd8d2ab72276e1b36a2e973df51d9,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v2_upright,TPU_1_edge__v2_upright.xls,silver|TPU_1_edge__v2_upright|Éprouvette 5,Éprouvette 5,5.363976282810373,95.21696212061215,5.290159960165302,96.09145285852719,60.76247522713784,882,5.363976282810373,96.09145285852719,3.819992651513414,35.753666728390556,0.0,valid,e61204d958d9733b8a3f9517aabb40899262689e53c2903f1beadf15c7f85f06,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v2_upright.xls#sample=Éprouvette 5,e3b753bd196d20d2d13c491b9bc86e1c2ebcd8d2ab72276e1b36a2e973df51d9,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v3_45,TPU_1_edge__v3_45.xls,silver|TPU_1_edge__v3_45|Éprouvette 1,Éprouvette 1,5.946612048913309,139.78050877922215,5.66804499447652,144.03049161308445,66.5696753938812,1013,5.946612048913309,144.03049161308445,6.611931391850257,39.64067669334,0.0,valid,8e90f63a50ef2c8e6602eb373cebc83122f81a1c67504ab9b9704385775d4f9e,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v3_45.xls#sample=Éprouvette 1,cce92b12fc0e33df812028f5746f2f7f58b169b420bc81a8e493606b0c7ef638,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v3_45,TPU_1_edge__v3_45.xls,silver|TPU_1_edge__v3_45|Éprouvette 2,Éprouvette 2,5.692022497003729,150.15948528656736,5.475491285324098,158.57674831757322,66.60554869314976,1050,5.692022497003729,158.57674831757322,7.095638106068717,37.83987144048241,0.0,valid,85cb6770e599e98604f1d5ec43bb6a8c5f9a793d2ff1362dea17839fd2215158,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v3_45.xls#sample=Éprouvette 2,cce92b12fc0e33df812028f5746f2f7f58b169b420bc81a8e493606b0c7ef638,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v3_45,TPU_1_edge__v3_45.xls,silver|TPU_1_edge__v3_45|Éprouvette 3,Éprouvette 3,5.705220054214703,125.87512009125203,5.629462269964496,128.50048058014363,72.95633772613384,1035,5.705220054214703,128.50048058014363,5.638906208065878,39.16425832406005,0.0,valid,cff67555b486e009c014bbae2c45933febc90c4d581ec1a647b24e9cb3a0ce4b,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v3_45.xls#sample=Éprouvette 3,cce92b12fc0e33df812028f5746f2f7f58b169b420bc81a8e493606b0c7ef638,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v3_45,TPU_1_edge__v3_45.xls,silver|TPU_1_edge__v3_45|Éprouvette 4,Éprouvette 4,5.752540702592085,140.04039658598776,5.588646508413326,143.04012192778464,71.99126677714568,1014,5.752540702592085,143.04012192778464,6.372294973843247,38.38435166128679,0.0,valid,ab0c5dcbf6d330fa682b5b0a3cc497ec0eaab0d157e4f84079f51b13a575a26c,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v3_45.xls#sample=Éprouvette 4,cce92b12fc0e33df812028f5746f2f7f58b169b420bc81a8e493606b0c7ef638,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v3_45,TPU_1_edge__v3_45.xls,silver|TPU_1_edge__v3_45|Éprouvette 5,Éprouvette 5,5.53517977354559,121.54995747585781,5.36873928542409,122.75737591763027,67.72376943478031,936,5.53517977354559,122.75737591763027,5.191793244546364,37.94145757211389,0.0,valid,09ca0a8203ef47fde5d57f1a1899b005e2e2a9383654751c00cc066baf660acb,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v3_45.xls#sample=Éprouvette 5,cce92b12fc0e33df812028f5746f2f7f58b169b420bc81a8e493606b0c7ef638,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v3_flat,TPU_1_edge__v3_flat.xls,silver|TPU_1_edge__v3_flat|Éprouvette 1,Éprouvette 1,5.202063648054488,146.1175497561926,4.811471146178672,152.2831591159338,58.115127562240374,971,5.202063648054488,152.2831591159338,5.996819317987746,32.237137608915766,0.0,valid,65f5b68d3f0c10e3e7e9d73dcd1a0114f3ef449225678ba416e09d3bb16ed0ce,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v3_flat.xls#sample=Éprouvette 1,e16c43a08bbc9cb5abadba7b0be4f3a88850411e9aad19552103b3e3cc1400f8,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v3_flat,TPU_1_edge__v3_flat.xls,silver|TPU_1_edge__v3_flat|Éprouvette 2,Éprouvette 2,4.777602075543669,125.5898525910452,4.574452889623337,129.58958174753934,54.09635788385579,1026,4.777602075543669,129.58958174753934,4.606672070657499,30.052625618730858,0.0,valid,7a60b805267c3311795f960b6c0e993a09ca30de2272123fc349f87511cd178c,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v3_flat.xls#sample=Éprouvette 2,e16c43a08bbc9cb5abadba7b0be4f3a88850411e9aad19552103b3e3cc1400f8,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_edge__v3_flat,TPU_1_edge__v3_flat.xls,silver|TPU_1_edge__v3_flat|Éprouvette 3,Éprouvette 3,4.754858890225781,129.15753367479192,4.6229692632860715,132.24140170152532,52.129460043813275,927,4.754858890225781,132.24140170152532,4.6829012073578395,29.68021243708116,0.0,valid,8930697083365eadc31bb92f74306468f65e3ad18f09d2e3e042bd011c49e66a,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_edge__v3_flat.xls#sample=Éprouvette 3,e16c43a08bbc9cb5abadba7b0be4f3a88850411e9aad19552103b3e3cc1400f8,CC-BY-4.0,reference-59
