release_id,source_id,source_family_id,observation_id,formulation_id,sample_id,batch_id,lifecycle_status,model_admission_layer,usage_mode,recommended_loss_weight_ceiling,polymer_family,macrodiol_family,macrodiol_nominal_mn_g_mol,macrodiol_repeat_unit_text,macrodiol_structure_mapping_status,hard_segment_mass_fraction,diisocyanate_family,diisocyanate_smiles,chain_extension_route,chain_extension_reagent,curve_point_count,tensile_strength_MPa,elongation_at_break_percent,toughness_MJ_m3,young_modulus_0_5pct_MPa,negative_strain_step_fraction,endpoint_quality_status,test_speed,method_or_test_protocol,leakage_group,curve_sha256,source_file_sha256,source_locator,license,citation_keys
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_6869a180d3911991a029,P4MCL-1.6k-31HS,10.13020/05ek-6k60|P4MCL-1.6k-31HS|未解析批次|P4MCL-1.6k-31HS|1 _ 1,P4MCL-1.6k-31HS|未解析批次,回收单体再聚合,核心实验层,primary_train,1.0,TPUU,P4MCL,1600.0,[-O-CH2-CH2-CH(CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.31,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,209,46.81502,783.9177,118.76269028945264,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4MCL-1.6k-31HS|未解析批次,6869a180d3911991a029f9c976f5d64563d4f25dd974037add56593909e5983f,95bd9f55b348aa2fb2c28640a93ca410e6dda21cf1e37f7f593bebd4ca072615,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_Chemical_recycling/Repolymerized_TPUUs_tensile.xlsx#sheet=P4MCL-1.6k-31HS;sample=1 _ 1,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_68a84f51ff2087213ed2,PCL-1k-44HS,10.13020/05ek-6k60|PCL-1k-44HS|DCB-3-125|PCL-1k-44HS|1 _ 2,PCL-1k-44HS|DCB-3-125,原生实验材料,核心实验层,primary_train,1.0,TPUU,PCL,1000.0,[-O-(CH2)5-C(=O)-]n,repeat_topology_mapped,0.44,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,71,29.84448,222.6266,33.36479324514501,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PCL-1k-44HS|DCB-3-125,68a84f51ff2087213ed26dedaa515c823699d4ae4c7019fac4c6074779a15574,b9cfc1217788a2bc2917c53da24b120524d14dc65cffda3121beeafa5c3593d1,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Tensile_Prop.xlsx#sheet=PCL-1k-44HS;sample=1 _ 2,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_6a68dcebe287ed124821,P4PrCL-1k-45HS,10.13020/05ek-6k60|P4PrCL-1k-45HS|未解析批次|P4PrCL-1k-45HS|1 _ 3,P4PrCL-1k-45HS|未解析批次,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4PrCL,1000.0,[-O-CH2-CH2-CH(CH2CH2CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.45,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,79,34.75616,284.548,55.18742172047267,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4PrCL-1k-45HS|未解析批次,6a68dcebe287ed124821df8b98db0bd38200ce9877054f60f4b3b6092aad6e0a,b9cfc1217788a2bc2917c53da24b120524d14dc65cffda3121beeafa5c3593d1,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Tensile_Prop.xlsx#sheet=P4PrCL-1k-45HS;sample=1 _ 3,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_6b2ef27b3cf2a25731a9,P4MCL-1k-46HS,10.13020/05ek-6k60|P4MCL-1k-46HS|DCB-3-106|P4MCL-1k-46HS|1 _ 1,P4MCL-1k-46HS|DCB-3-106,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4MCL,1000.0,[-O-CH2-CH2-CH(CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.46,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,115,58.23391,285.0028,83.18428897564723,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4MCL-1k-46HS|DCB-3-106,6b2ef27b3cf2a25731a9835c0f196ad77647a546477cb44f8ba7d2c6b1681ff9,b9cfc1217788a2bc2917c53da24b120524d14dc65cffda3121beeafa5c3593d1,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Tensile_Prop.xlsx#sheet=P4MCL-1k-46HS;sample=1 _ 1,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_6c130beef54113d2eab7,P4PrCL-1k-28HS,10.13020/05ek-6k60|P4PrCL-1k-28HS|未解析批次|P4PrCL-1k-28HS|1 _ 6,P4PrCL-1k-28HS|未解析批次,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4PrCL,1000.0,[-O-CH2-CH2-CH(CH2CH2CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.28,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,210,16.28834,782.352,38.01828747900245,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4PrCL-1k-28HS|未解析批次,6c130beef54113d2eab7ec5d1e2007c7ae0895298ff99f30788986301b2d0e75,0f1aa0dbff5937f2846c0ea0473afbf2b3a09737b7082fd28257d85bc4d8c718,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Tensile_Prop.xlsx#sheet=P4PrCL-1k-28HS;sample=1 _ 6,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_6d08e02eef3c78e9dee6,P4MCL-1k-46HS,10.13020/05ek-6k60|P4MCL-1k-46HS|DCB-3-106|P4MCL-1k-46HS|1 _ 7,P4MCL-1k-46HS|DCB-3-106,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4MCL,1000.0,[-O-CH2-CH2-CH(CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.46,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,107,53.40874,286.3904,77.44938269071967,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4MCL-1k-46HS|DCB-3-106,6d08e02eef3c78e9dee6064a21f75867f0de7164fb6dd049df29d1592f78c8a3,b9cfc1217788a2bc2917c53da24b120524d14dc65cffda3121beeafa5c3593d1,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Tensile_Prop.xlsx#sheet=P4MCL-1k-46HS;sample=1 _ 7,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_7042608c5afb40dce6f4,PCL-2k-30HS,10.13020/05ek-6k60|PCL-2k-30HS|DCB-4-9|PCL-2k-30HS|1 _ 2,PCL-2k-30HS|DCB-4-9,原生实验材料,核心实验层,primary_train,1.0,TPUU,PCL,2000.0,[-O-(CH2)5-C(=O)-]n,repeat_topology_mapped,0.3,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,204,61.4244,663.5459,155.49430889262032,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PCL-2k-30HS|DCB-4-9,7042608c5afb40dce6f4fd0de0b93ad7c8eae9a338f0158c235b589ce742de2e,8f89c6e6135d892d43401187948eb28d388ef5d8acfd35ab3e6137820cb8da16,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-31HS_Tensile_Prop.xlsx#sheet=PCL-2k-30HS;sample=1 _ 2,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_7301264c50d3fc6efb19,PCL-2k-17HS,10.13020/05ek-6k60|PCL-2k-17HS|DCB-4-8|PCL-2k-17HS|1 _ 6,PCL-2k-17HS|DCB-4-8,原生实验材料,核心实验层,primary_train,1.0,TPUU,PCL,2000.0,[-O-(CH2)5-C(=O)-]n,repeat_topology_mapped,0.17,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,254,50.13303,804.6858,130.62461411894577,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PCL-2k-17HS|DCB-4-8,7301264c50d3fc6efb191e8f724b4a27e2da09abc48fec4cec6fc85881947747,1ea43958ddb18c6bed9f52fed3e00ca3335d9248dabbca34f911f262a9843215,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Tensile_Prop.xlsx#sheet=PCL-2k-17HS;sample=1 _ 6,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_73320a922031656ebd9a,PCL-1k-28HS,10.13020/05ek-6k60|PCL-1k-28HS|DCB-3-112|PCL-1k-28HS|1 _ 3,PCL-1k-28HS|DCB-3-112,原生实验材料,核心实验层,primary_train,1.0,TPUU,PCL,1000.0,[-O-(CH2)5-C(=O)-]n,repeat_topology_mapped,0.28,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,210,37.88966,555.4017,66.0224469603671,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PCL-1k-28HS|DCB-3-112,73320a922031656ebd9a9b0a526e8724b532d333219d991bf86809f787eb0545,0f1aa0dbff5937f2846c0ea0473afbf2b3a09737b7082fd28257d85bc4d8c718,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Tensile_Prop.xlsx#sheet=PCL-1k-28HS;sample=1 _ 3,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_7575dc9813b5971a6797,P4PrCL-1k-28HS,10.13020/05ek-6k60|P4PrCL-1k-28HS|未解析批次|P4PrCL-1k-28HS|1 _ 3,P4PrCL-1k-28HS|未解析批次,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4PrCL,1000.0,[-O-CH2-CH2-CH(CH2CH2CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.28,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,206,13.5226,705.9078,31.551969041682135,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4PrCL-1k-28HS|未解析批次,7575dc9813b5971a6797ce79a5ae39c48f4c838f370ae72aa35bf542ea25e303,0f1aa0dbff5937f2846c0ea0473afbf2b3a09737b7082fd28257d85bc4d8c718,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Tensile_Prop.xlsx#sheet=P4PrCL-1k-28HS;sample=1 _ 3,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_7581f1321d1043661abc,PMCL-2k-31HS,10.13020/05ek-6k60|PMCL-2k-31HS|DCB-4-6|PMCL-2k-31HS|1 _ 3,PMCL-2k-31HS|DCB-4-6,原生实验材料,核心实验层,primary_train,1.0,TPUU,PMCL,2000.0,,family_only_regioisomer_distribution_unresolved,0.31,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,301,80.21168,848.9963,247.9679982529106,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PMCL-2k-31HS|DCB-4-6,7581f1321d1043661abc38f15fa304e543a4eab90f153b9d7ab225d6f83f220d,8f89c6e6135d892d43401187948eb28d388ef5d8acfd35ab3e6137820cb8da16,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-31HS_Tensile_Prop.xlsx#sheet=PMCL-2k-31HS;sample=1 _ 3,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_78ab33d24b2d23b6e5cb,PCL-2k-30HS,10.13020/05ek-6k60|PCL-2k-30HS|DCB-4-9|PCL-2k-30HS|1 _ 1,PCL-2k-30HS|DCB-4-9,原生实验材料,核心实验层,primary_train,1.0,TPUU,PCL,2000.0,[-O-(CH2)5-C(=O)-]n,repeat_topology_mapped,0.3,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,198,57.92756,680.5554,143.54564537131137,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PCL-2k-30HS|DCB-4-9,78ab33d24b2d23b6e5cb4f3e9e84d20c1582bf884a95b55866c453976d387750,8f89c6e6135d892d43401187948eb28d388ef5d8acfd35ab3e6137820cb8da16,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-31HS_Tensile_Prop.xlsx#sheet=PCL-2k-30HS;sample=1 _ 1,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_7c134519b52a9e818ca5,P4PrCL-2k-18HS,10.13020/05ek-6k60|P4PrCL-2k-18HS|未解析批次|P4PrCL-2k-18HS|1 _ 5,P4PrCL-2k-18HS|未解析批次,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4PrCL,2000.0,[-O-CH2-CH2-CH(CH2CH2CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.18,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,380,7.055734,1326.717,39.183319464273055,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4PrCL-2k-18HS|未解析批次,7c134519b52a9e818ca5ac9afd32db5b417f54ad802c8084b80bf6bba2348d52,1ea43958ddb18c6bed9f52fed3e00ca3335d9248dabbca34f911f262a9843215,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Tensile_Prop.xlsx#sheet=P4PrCL-2k-18HS;sample=1 _ 5,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_825cc2572549a5de2f78,P4PrCL-5k-26HS,10.13020/05ek-6k60|P4PrCL-5k-26HS|未解析批次|P4PrCL-5k-26HS|1 _ 5,P4PrCL-5k-26HS|未解析批次,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4PrCL,5000.0,[-O-CH2-CH2-CH(CH2CH2CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.26,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,103,26.76492,386.2401,47.623971270100256,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4PrCL-5k-26HS|未解析批次,825cc2572549a5de2f787877114c22ca05952f4bdeaaf508be413a8a93626152,15778c9819d5518da2ad96618a0b3b4ef1618bcfabad6058fcd4efca0ceae85e,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-5k-29HS_Tensile_Prop.xlsx#sheet=P4PrCL-5k-26HS;sample=1 _ 5,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_8708e87cbc51f808472a,P4PrCL-5k-26HS,10.13020/05ek-6k60|P4PrCL-5k-26HS|未解析批次|P4PrCL-5k-26HS|1 _ 2,P4PrCL-5k-26HS|未解析批次,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4PrCL,5000.0,[-O-CH2-CH2-CH(CH2CH2CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.26,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,173,40.95189,626.3695,99.27893370683742,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4PrCL-5k-26HS|未解析批次,8708e87cbc51f808472a1f2ce0c6d38570a649300cc6997a67050f86c9eb73dc,15778c9819d5518da2ad96618a0b3b4ef1618bcfabad6058fcd4efca0ceae85e,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-5k-29HS_Tensile_Prop.xlsx#sheet=P4PrCL-5k-26HS;sample=1 _ 2,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_8c21b9edcd341358723a,PCL-1.6k-31HS,10.13020/05ek-6k60|PCL-1.6k-31HS|未解析批次|PCL-1.6k-31HS|1 _ 4,PCL-1.6k-31HS|未解析批次,回收单体再聚合,核心实验层,primary_train,1.0,TPUU,PCL,1600.0,[-O-(CH2)5-C(=O)-]n,repeat_topology_mapped,0.31,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,191,50.55397,676.98,106.7562855934713,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PCL-1.6k-31HS|未解析批次,8c21b9edcd341358723aa3122202eb8d1f05f7750c008663de19eb8b53166dfd,95bd9f55b348aa2fb2c28640a93ca410e6dda21cf1e37f7f593bebd4ca072615,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_Chemical_recycling/Repolymerized_TPUUs_tensile.xlsx#sheet=PCL-1.6k-31HS;sample=1 _ 4,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_8ecd14dc0714d780939c,PMCL-2k-31HS,10.13020/05ek-6k60|PMCL-2k-31HS|DCB-4-6|PMCL-2k-31HS|1 _ 5,PMCL-2k-31HS|DCB-4-6,原生实验材料,核心实验层,primary_train,1.0,TPUU,PMCL,2000.0,,family_only_regioisomer_distribution_unresolved,0.31,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,269,64.14477,761.5183,175.52814641459014,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PMCL-2k-31HS|DCB-4-6,8ecd14dc0714d780939c665ce27db014f6f7bf2a34f0435cbc4f4e994462b854,8f89c6e6135d892d43401187948eb28d388ef5d8acfd35ab3e6137820cb8da16,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-31HS_Tensile_Prop.xlsx#sheet=PMCL-2k-31HS;sample=1 _ 5,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_93b3fca181994b61bb47,P4MCL-1k-28HS,10.13020/05ek-6k60|P4MCL-1k-28HS|DCB-3-100|P4MCL-1k-28HS|1 _ 4,P4MCL-1k-28HS|DCB-3-100,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4MCL,1000.0,[-O-CH2-CH2-CH(CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.28,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,248,63.26601,861.3884,178.43644604194526,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4MCL-1k-28HS|DCB-3-100,93b3fca181994b61bb4798c051a614f2bb0539a62a5a7d0709da5458abd0418d,0f1aa0dbff5937f2846c0ea0473afbf2b3a09737b7082fd28257d85bc4d8c718,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Tensile_Prop.xlsx#sheet=P4MCL-1k-28HS;sample=1 _ 4,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_93d5ed8dba39383a7715,PCL-1k-44HS,10.13020/05ek-6k60|PCL-1k-44HS|DCB-3-125|PCL-1k-44HS|1 _ 8,PCL-1k-44HS|DCB-3-125,原生实验材料,核心实验层,primary_train,1.0,TPUU,PCL,1000.0,[-O-(CH2)5-C(=O)-]n,repeat_topology_mapped,0.44,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,85,35.60641,236.8649,41.26173471978922,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PCL-1k-44HS|DCB-3-125,93d5ed8dba39383a7715386a5e266720c8f2de06df52a1b0444afee22f8e36a1,b9cfc1217788a2bc2917c53da24b120524d14dc65cffda3121beeafa5c3593d1,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Tensile_Prop.xlsx#sheet=PCL-1k-44HS;sample=1 _ 8,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_94080da9131ba0a4cef3,P4MCL-2k-31HS,10.13020/05ek-6k60|P4MCL-2k-31HS|DCB-3-155|P4MCL-2k-31HS|1 _ 9,P4MCL-2k-31HS|DCB-3-155,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4MCL,2000.0,[-O-CH2-CH2-CH(CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.31,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,227,68.65679,794.0793,195.53961861699452,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4MCL-2k-31HS|DCB-3-155,94080da9131ba0a4cef3e9fd548fe508d3fa37c00e909636e20792b03b5b2d39,8f89c6e6135d892d43401187948eb28d388ef5d8acfd35ab3e6137820cb8da16,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-31HS_Tensile_Prop.xlsx#sheet=P4MCL-2k-31HS;sample=1 _ 9,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_953e758b1cc61f684abc,P4PrCL-2k-18HS,10.13020/05ek-6k60|P4PrCL-2k-18HS|未解析批次|P4PrCL-2k-18HS|1 _ 6,P4PrCL-2k-18HS|未解析批次,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4PrCL,2000.0,[-O-CH2-CH2-CH(CH2CH2CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.18,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,367,5.839923,1288.601,32.666903747790116,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4PrCL-2k-18HS|未解析批次,953e758b1cc61f684abc0147a65ca900ce8727db983754474a154683d0e2f393,1ea43958ddb18c6bed9f52fed3e00ca3335d9248dabbca34f911f262a9843215,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Tensile_Prop.xlsx#sheet=P4PrCL-2k-18HS;sample=1 _ 6,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_96c0ec7fa5b0aa7f4c71,P4MCL-2k-18HS,10.13020/05ek-6k60|P4MCL-2k-18HS|DCB-3-152|P4MCL-2k-18HS|1 _ 4,P4MCL-2k-18HS|DCB-3-152,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4MCL,2000.0,[-O-CH2-CH2-CH(CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.18,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,57,0.3751349,166.3829,0.40503179478383944,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4MCL-2k-18HS|DCB-3-152,96c0ec7fa5b0aa7f4c7111c4117ffd7f85d13a318e46b61961ee8e53548b272d,1ea43958ddb18c6bed9f52fed3e00ca3335d9248dabbca34f911f262a9843215,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Tensile_Prop.xlsx#sheet=P4MCL-2k-18HS;sample=1 _ 4,CC0-1.0,reference-53;reference-54
